0.000000	1.000000
0.001000	0.999191
0.002000	0.998241
0.003000	0.997149
0.004000	0.995917
0.005000	0.994545
0.006000	0.993032
0.007000	0.991380
0.008000	0.989588
0.009000	0.987658
0.010000	0.985590
0.011000	0.983384
0.012000	0.981041
0.013000	0.978561
0.014000	0.975944
0.015000	0.973193
0.016000	0.970306
0.017000	0.967285
0.018000	0.964130
0.019000	0.960842
0.020000	0.957421
0.021000	0.953869
0.022000	0.950185
0.023000	0.946372
0.024000	0.942428
0.025000	0.938356
0.026000	0.934155
0.027000	0.929827
0.028000	0.925373
0.029000	0.920793
0.030000	0.916088
0.031000	0.911258
0.032000	0.906306
0.033000	0.901231
0.034000	0.896035
0.035000	0.890719
0.036000	0.885283
0.037000	0.879728
0.038000	0.874056
0.039000	0.868267
0.040000	0.862362
0.041000	0.856342
0.042000	0.850209
0.043000	0.843964
0.044000	0.837606
0.045000	0.831139
0.046000	0.824561
0.047000	0.817876
0.048000	0.811083
0.049000	0.804184
0.050000	0.797181
0.051000	0.790073
0.052000	0.782863
0.053000	0.775551
0.054000	0.768139
0.055000	0.760628
0.056000	0.753019
0.057000	0.745314
0.058000	0.737513
0.059000	0.729618
0.060000	0.721630
0.061000	0.713550
0.062000	0.705380
0.063000	0.697122
0.064000	0.688775
0.065000	0.680342
0.066000	0.671824
0.067000	0.663222
0.068000	0.654538
0.069000	0.645772
0.070000	0.636927
0.071000	0.628004
0.072000	0.619004
0.073000	0.609928
0.074000	0.600778
0.075000	0.591556
0.076000	0.582262
0.077000	0.572898
0.078000	0.563466
0.079000	0.553967
0.080000	0.544402
0.081000	0.534774
0.082000	0.525083
0.083000	0.515330
0.084000	0.505518
0.085000	0.495648
0.086000	0.485721
0.087000	0.475739
0.088000	0.465704
0.089000	0.455616
0.090000	0.445477
0.091000	0.435290
0.092000	0.425054
0.093000	0.414773
0.094000	0.404447
0.095000	0.394079
0.096000	0.383668
0.097000	0.373218
0.098000	0.362730
0.099000	0.352205
0.100000	0.341644
0.101000	0.331050
0.102000	0.320423
0.103000	0.309766
0.104000	0.299080
0.105000	0.288367
0.106000	0.277628
0.107000	0.266864
0.108000	0.256078
0.109000	0.245270
0.110000	0.234443
0.111000	0.223598
0.112000	0.212737
0.113000	0.201860
0.114000	0.190971
0.115000	0.180069
0.116000	0.169158
0.117000	0.158238
0.118000	0.147311
0.119000	0.136378
0.120000	0.125442
0.121000	0.114503
0.122000	0.103564
0.123000	0.092625
0.124000	0.081689
0.125000	0.070757
0.126000	0.059830
0.127000	0.048910
0.128000	0.037999
0.129000	0.027098
0.130000	0.016209
0.131000	0.005333
0.132000	-0.005528
0.133000	-0.016373
0.134000	-0.027200
0.135000	-0.038008
0.136000	-0.048795
0.137000	-0.059559
0.138000	-0.070300
0.139000	-0.081015
0.140000	-0.091704
0.141000	-0.102364
0.142000	-0.112994
0.143000	-0.123593
0.144000	-0.134159
0.145000	-0.144691
0.146000	-0.155187
0.147000	-0.165646
0.148000	-0.176067
0.149000	-0.186448
0.150000	-0.196787
0.151000	-0.207083
0.152000	-0.217335
0.153000	-0.227541
0.154000	-0.237700
0.155000	-0.247811
0.156000	-0.257872
0.157000	-0.267882
0.158000	-0.277839
0.159000	-0.287743
0.160000	-0.297591
0.161000	-0.307383
0.162000	-0.317117
0.163000	-0.326791
0.164000	-0.336405
0.165000	-0.345958
0.166000	-0.355447
0.167000	-0.364872
0.168000	-0.374232
0.169000	-0.383525
0.170000	-0.392750
0.171000	-0.401905
0.172000	-0.410990
0.173000	-0.420004
0.174000	-0.428944
0.175000	-0.437811
0.176000	-0.446602
0.177000	-0.455318
0.178000	-0.463955
0.179000	-0.472514
0.180000	-0.480994
0.181000	-0.489393
0.182000	-0.497710
0.183000	-0.505944
0.184000	-0.514094
0.185000	-0.522158
0.186000	-0.530137
0.187000	-0.538029
0.188000	-0.545833
0.189000	-0.553548
0.190000	-0.561172
0.191000	-0.568706
0.192000	-0.576148
0.193000	-0.583496
0.194000	-0.590752
0.195000	-0.597912
0.196000	-0.604977
0.197000	-0.611945
0.198000	-0.618816
0.199000	-0.625589
0.200000	-0.632263
0.201000	-0.638837
0.202000	-0.645311
0.203000	-0.651683
0.204000	-0.657953
0.205000	-0.664120
0.206000	-0.670184
0.207000	-0.676143
0.208000	-0.681997
0.209000	-0.687745
0.210000	-0.693388
0.211000	-0.698923
0.212000	-0.704350
0.213000	-0.709669
0.214000	-0.714879
0.215000	-0.719980
0.216000	-0.724971
0.217000	-0.729851
0.218000	-0.734620
0.219000	-0.739277
0.220000	-0.743822
0.221000	-0.748254
0.222000	-0.752573
0.223000	-0.756779
0.224000	-0.760870
0.225000	-0.764847
0.226000	-0.768710
0.227000	-0.772457
0.228000	-0.776088
0.229000	-0.779603
0.230000	-0.783002
0.231000	-0.786285
0.232000	-0.789450
0.233000	-0.792499
0.234000	-0.795429
0.235000	-0.798242
0.236000	-0.800938
0.237000	-0.803514
0.238000	-0.805973
0.239000	-0.808313
0.240000	-0.810534
0.241000	-0.812637
0.242000	-0.814620
0.243000	-0.816484
0.244000	-0.818229
0.245000	-0.819855
0.246000	-0.821361
0.247000	-0.822748
0.248000	-0.824016
0.249000	-0.825164
0.250000	-0.826192
0.251000	-0.827101
0.252000	-0.827891
0.253000	-0.828562
0.254000	-0.829113
0.255000	-0.829545
0.256000	-0.829858
0.257000	-0.830053
0.258000	-0.830128
0.259000	-0.830085
0.260000	-0.829923
0.261000	-0.829643
0.262000	-0.829245
0.263000	-0.828730
0.264000	-0.828096
0.265000	-0.827346
0.266000	-0.826478
0.267000	-0.825494
0.268000	-0.824393
0.269000	-0.823176
0.270000	-0.821843
0.271000	-0.820395
0.272000	-0.818832
0.273000	-0.817154
0.274000	-0.815362
0.275000	-0.813456
0.276000	-0.811437
0.277000	-0.809305
0.278000	-0.807060
0.279000	-0.804703
0.280000	-0.802235
0.281000	-0.799655
0.282000	-0.796966
0.283000	-0.794166
0.284000	-0.791257
0.285000	-0.788239
0.286000	-0.785113
0.287000	-0.781879
0.288000	-0.778538
0.289000	-0.775091
0.290000	-0.771539
0.291000	-0.767881
0.292000	-0.764118
0.293000	-0.760252
0.294000	-0.756283
0.295000	-0.752212
0.296000	-0.748039
0.297000	-0.743766
0.298000	-0.739392
0.299000	-0.734919
0.300000	-0.730347
0.301000	-0.725678
0.302000	-0.720911
0.303000	-0.716049
0.304000	-0.711091
0.305000	-0.706039
0.306000	-0.700894
0.307000	-0.695655
0.308000	-0.690325
0.309000	-0.684904
0.310000	-0.679393
0.311000	-0.673792
0.312000	-0.668104
0.313000	-0.662328
0.314000	-0.656466
0.315000	-0.650519
0.316000	-0.644487
0.317000	-0.638372
0.318000	-0.632174
0.319000	-0.625895
0.320000	-0.619536
0.321000	-0.613097
0.322000	-0.606580
0.323000	-0.599986
0.324000	-0.593315
0.325000	-0.586569
0.326000	-0.579750
0.327000	-0.572857
0.328000	-0.565892
0.329000	-0.558856
0.330000	-0.551751
0.331000	-0.544577
0.332000	-0.537335
0.333000	-0.530027
0.334000	-0.522654
0.335000	-0.515217
0.336000	-0.507717
0.337000	-0.500155
0.338000	-0.492533
0.339000	-0.484851
0.340000	-0.477110
0.341000	-0.469313
0.342000	-0.461460
0.343000	-0.453552
0.344000	-0.445591
0.345000	-0.437578
0.346000	-0.429513
0.347000	-0.421399
0.348000	-0.413236
0.349000	-0.405026
0.350000	-0.396769
0.351000	-0.388468
0.352000	-0.380123
0.353000	-0.371736
0.354000	-0.363308
0.355000	-0.354840
0.356000	-0.346333
0.357000	-0.337789
0.358000	-0.329209
0.359000	-0.320595
0.360000	-0.311947
0.361000	-0.303266
0.362000	-0.294555
0.363000	-0.285814
0.364000	-0.277045
0.365000	-0.268249
0.366000	-0.259427
0.367000	-0.250580
0.368000	-0.241711
0.369000	-0.232819
0.370000	-0.223907
0.371000	-0.214976
0.372000	-0.206027
0.373000	-0.197061
0.374000	-0.188080
0.375000	-0.179085
0.376000	-0.170077
0.377000	-0.161058
0.378000	-0.152029
0.379000	-0.142991
0.380000	-0.133945
0.381000	-0.124893
0.382000	-0.115836
0.383000	-0.106776
0.384000	-0.097713
0.385000	-0.088649
0.386000	-0.079586
0.387000	-0.070524
0.388000	-0.061465
0.389000	-0.052410
0.390000	-0.043361
0.391000	-0.034318
0.392000	-0.025284
0.393000	-0.016258
0.394000	-0.007243
0.395000	0.001760
0.396000	0.010749
0.397000	0.019725
0.398000	0.028685
0.399000	0.037628
0.400000	0.046553
0.401000	0.055458
0.402000	0.064343
0.403000	0.073206
0.404000	0.082046
0.405000	0.090861
0.406000	0.099651
0.407000	0.108414
0.408000	0.117149
0.409000	0.125856
0.410000	0.134531
0.411000	0.143175
0.412000	0.151786
0.413000	0.160364
0.414000	0.168906
0.415000	0.177412
0.416000	0.185880
0.417000	0.194310
0.418000	0.202700
0.419000	0.211049
0.420000	0.219356
0.421000	0.227620
0.422000	0.235839
0.423000	0.244013
0.424000	0.252141
0.425000	0.260221
0.426000	0.268252
0.427000	0.276234
0.428000	0.284165
0.429000	0.292044
0.430000	0.299870
0.431000	0.307642
0.432000	0.315358
0.433000	0.323019
0.434000	0.330623
0.435000	0.338169
0.436000	0.345656
0.437000	0.353083
0.438000	0.360448
0.439000	0.367752
0.440000	0.374993
0.441000	0.382170
0.442000	0.389282
0.443000	0.396328
0.444000	0.403308
0.445000	0.410221
0.446000	0.417064
0.447000	0.423839
0.448000	0.430543
0.449000	0.437177
0.450000	0.443738
0.451000	0.450227
0.452000	0.456642
0.453000	0.462983
0.454000	0.469248
0.455000	0.475438
0.456000	0.481551
0.457000	0.487587
0.458000	0.493544
0.459000	0.499423
0.460000	0.505221
0.461000	0.510940
0.462000	0.516577
0.463000	0.522132
0.464000	0.527605
0.465000	0.532995
0.466000	0.538301
0.467000	0.543523
0.468000	0.548659
0.469000	0.553710
0.470000	0.558675
0.471000	0.563553
0.472000	0.568343
0.473000	0.573045
0.474000	0.577659
0.475000	0.582184
0.476000	0.586620
0.477000	0.590965
0.478000	0.595219
0.479000	0.599383
0.480000	0.603455
0.481000	0.607435
0.482000	0.611323
0.483000	0.615118
0.484000	0.618820
0.485000	0.622428
0.486000	0.625942
0.487000	0.629361
0.488000	0.632686
0.489000	0.635916
0.490000	0.639051
0.491000	0.642090
0.492000	0.645032
0.493000	0.647879
0.494000	0.650629
0.495000	0.653282
0.496000	0.655838
0.497000	0.658297
0.498000	0.660658
0.499000	0.662922
0.500000	0.665088
0.501000	0.667156
0.502000	0.669125
0.503000	0.670997
0.504000	0.672769
0.505000	0.674444
0.506000	0.676019
0.507000	0.677496
0.508000	0.678874
0.509000	0.680153
0.510000	0.681333
0.511000	0.682414
0.512000	0.683397
0.513000	0.684280
0.514000	0.685064
0.515000	0.685750
0.516000	0.686336
0.517000	0.686824
0.518000	0.687213
0.519000	0.687503
0.520000	0.687695
0.521000	0.687788
