0.000000	1.000000
0.000100	0.999928
0.000200	0.999854
0.000300	0.999779
0.000500	0.999625
0.000600	0.999546
0.000700	0.999465
0.000800	0.999383
0.000900	0.999300
0.001000	0.999215
0.001100	0.999129
0.001200	0.999041
0.001300	0.998952
0.001400	0.998861
0.001500	0.998769
0.001600	0.998676
0.001700	0.998581
0.001800	0.998485
0.001900	0.998387
0.002100	0.998188
0.002300	0.997983
0.002500	0.997772
0.002700	0.997555
0.002900	0.997333
0.003100	0.997106
0.003300	0.996872
0.003500	0.996633
0.003700	0.996389
0.003900	0.996139
0.004000	0.996012
0.004100	0.995883
0.004200	0.995753
0.004300	0.995622
0.004400	0.995489
0.004500	0.995354
0.004600	0.995219
0.004700	0.995082
0.004800	0.994943
0.004900	0.994804
0.005000	0.994662
0.005100	0.994520
0.005200	0.994376
0.005300	0.994230
0.005400	0.994083
0.005500	0.993935
0.005600	0.993786
0.005700	0.993635
0.005800	0.993482
0.005900	0.993328
0.006000	0.993173
0.006100	0.993016
0.006200	0.992858
0.006300	0.992699
0.006400	0.992538
0.006500	0.992376
0.006600	0.992212
0.006700	0.992047
0.006800	0.991881
0.006900	0.991713
0.007000	0.991544
0.007100	0.991374
0.007200	0.991202
0.007300	0.991028
0.007400	0.990854
0.007500	0.990677
0.007600	0.990500
0.007700	0.990321
0.007800	0.990141
0.007900	0.989959
0.008100	0.989591
0.008300	0.989218
0.008500	0.988840
0.008700	0.988456
0.008900	0.988066
0.009100	0.987671
0.009300	0.987270
0.009500	0.986864
0.009700	0.986452
0.009900	0.986034
0.010100	0.985612
0.010300	0.985183
0.010500	0.984749
0.010700	0.984310
0.010900	0.983865
0.011100	0.983415
0.011300	0.982959
0.011500	0.982497
0.011700	0.982031
0.011900	0.981558
0.012100	0.981081
0.012300	0.980597
0.012500	0.980109
0.012700	0.979614
0.012900	0.979115
0.013100	0.978610
0.013300	0.978099
0.013500	0.977583
0.013700	0.977062
0.013900	0.976535
0.014100	0.976003
0.014300	0.975465
0.014500	0.974922
0.014700	0.974373
0.014900	0.973819
0.015100	0.973260
0.015300	0.972695
0.015500	0.972125
0.015700	0.971549
0.015900	0.970968
0.016100	0.970382
0.016300	0.969790
0.016500	0.969193
0.016700	0.968591
0.016900	0.967983
0.017100	0.967370
0.017300	0.966751
0.017500	0.966128
0.017700	0.965498
0.017900	0.964864
0.018100	0.964224
0.018300	0.963579
0.018500	0.962928
0.018700	0.962272
0.018900	0.961611
0.019100	0.960945
0.019300	0.960273
0.019500	0.959596
0.019700	0.958914
0.019900	0.958226
0.020100	0.957533
0.020300	0.956835
0.020500	0.956131
0.020700	0.955423
0.020900	0.954709
0.021100	0.953990
0.021300	0.953265
0.021500	0.952535
0.021700	0.951800
0.021900	0.951060
0.022100	0.950315
0.022300	0.949564
0.022500	0.948808
0.022700	0.948047
0.022900	0.947281
0.023100	0.946510
0.023300	0.945733
0.023500	0.944951
0.023700	0.944164
0.023900	0.943372
0.024100	0.942575
0.024300	0.941772
0.024500	0.940965
0.024700	0.940152
0.024900	0.939334
0.025100	0.938511
0.025300	0.937683
0.025500	0.936850
0.025700	0.936011
0.025900	0.935168
0.026100	0.934319
0.026300	0.933465
0.026500	0.932607
0.026700	0.931743
0.026900	0.930874
0.027100	0.930000
0.027300	0.929121
0.027500	0.928236
0.027700	0.927347
0.027900	0.926453
0.028100	0.925554
0.028300	0.924649
0.028500	0.923740
0.028700	0.922826
0.028900	0.921906
0.029100	0.920982
0.029300	0.920052
0.029500	0.919118
0.029700	0.918179
0.029900	0.917234
0.030100	0.916285
0.030300	0.915331
0.030500	0.914371
0.030700	0.913407
0.030900	0.912438
0.031100	0.911464
0.031300	0.910485
0.031400	0.909994
0.031500	0.909501
0.031600	0.909007
0.031700	0.908512
0.031800	0.908016
0.031900	0.907518
0.032000	0.907020
0.032100	0.906520
0.032200	0.906019
0.032300	0.905516
0.032400	0.905013
0.032500	0.904508
0.032600	0.904002
0.032700	0.903494
0.032800	0.902986
0.032900	0.902476
0.033000	0.901965
0.033100	0.901453
0.033200	0.900940
0.033300	0.900425
0.033400	0.899909
0.033500	0.899392
0.033600	0.898874
0.033700	0.898355
0.033800	0.897834
0.033900	0.897312
0.034000	0.896789
0.034100	0.896265
0.034200	0.895740
0.034300	0.895213
0.034400	0.894685
0.034500	0.894156
0.034600	0.893626
0.034700	0.893094
0.034800	0.892562
0.034900	0.892028
0.035000	0.891493
0.035100	0.890956
0.035200	0.890419
0.035300	0.889880
0.035400	0.889340
0.035500	0.888799
0.035600	0.888257
0.035700	0.887714
0.035800	0.887169
0.035900	0.886623
0.036000	0.886076
0.036100	0.885528
0.036200	0.884979
0.036300	0.884428
0.036400	0.883876
0.036500	0.883323
0.036600	0.882769
0.036700	0.882214
0.036800	0.881658
0.036900	0.881100
0.037000	0.880541
0.037100	0.879981
0.037200	0.879420
0.037300	0.878858
0.037400	0.878294
0.037500	0.877729
0.037600	0.877163
0.037700	0.876596
0.037800	0.876028
0.037900	0.875459
0.038000	0.874888
0.038100	0.874316
0.038200	0.873743
0.038300	0.873169
0.038400	0.872594
0.038500	0.872018
0.038600	0.871440
0.038700	0.870861
0.038800	0.870282
0.038900	0.869700
0.039000	0.869118
0.039100	0.868535
0.039200	0.867950
0.039300	0.867365
0.039400	0.866778
0.039500	0.866190
0.039600	0.865601
0.039700	0.865010
0.039800	0.864419
0.039900	0.863826
0.040000	0.863233
0.040100	0.862638
0.040200	0.862042
0.040300	0.861444
0.040400	0.860846
0.040500	0.860247
0.040600	0.859646
0.040700	0.859044
0.040800	0.858441
0.040900	0.857837
0.041000	0.857232
0.041100	0.856626
0.041200	0.856018
0.041300	0.855409
0.041400	0.854800
0.041500	0.854189
0.041600	0.853577
0.041700	0.852964
0.041800	0.852349
0.041900	0.851734
0.042000	0.851117
0.042100	0.850500
0.042200	0.849881
0.042300	0.849261
0.042400	0.848640
0.042500	0.848018
0.042600	0.847395
0.042700	0.846770
0.042800	0.846145
0.042900	0.845518
0.043000	0.844890
0.043100	0.844261
0.043200	0.843631
0.043300	0.843000
0.043400	0.842368
0.043500	0.841735
0.043600	0.841100
0.043700	0.840465
0.043800	0.839828
0.043900	0.839190
0.044000	0.838551
0.044100	0.837911
0.044200	0.837270
0.044300	0.836628
0.044400	0.835985
0.044500	0.835340
0.044600	0.834695
0.044700	0.834048
0.044800	0.833400
0.044900	0.832751
0.045000	0.832102
0.045100	0.831451
0.045200	0.830798
0.045300	0.830145
0.045400	0.829491
0.045500	0.828836
0.045600	0.828179
0.045700	0.827521
0.045800	0.826863
0.045900	0.826203
0.046000	0.825542
0.046100	0.824880
0.046200	0.824217
0.046300	0.823553
0.046400	0.822888
0.046500	0.822222
0.046600	0.821554
0.046700	0.820886
0.046800	0.820217
0.046900	0.819546
0.047000	0.818874
0.047100	0.818202
0.047200	0.817528
0.047300	0.816853
0.047400	0.816177
0.047500	0.815500
0.047600	0.814822
0.047700	0.814143
0.047800	0.813463
0.047900	0.812781
0.048000	0.812099
0.048100	0.811416
0.048200	0.810731
0.048300	0.810046
0.048400	0.809359
0.048500	0.808672
0.048600	0.807983
0.048700	0.807293
0.048800	0.806602
0.048900	0.805911
0.049000	0.805218
0.049100	0.804524
0.049200	0.803829
0.049300	0.803133
0.049400	0.802435
0.049500	0.801737
0.049600	0.801038
0.049700	0.800338
0.049800	0.799637
0.049900	0.798934
0.050000	0.798231
0.050100	0.797526
0.050200	0.796821
0.050300	0.796115
0.050400	0.795407
0.050500	0.794698
0.050600	0.793989
0.050700	0.793278
0.050800	0.792567
0.050900	0.791854
0.051000	0.791140
0.051100	0.790425
0.051200	0.789710
0.051300	0.788993
0.051400	0.788275
0.051500	0.787556
0.051600	0.786836
0.051700	0.786115
0.051800	0.785393
0.051900	0.784671
0.052000	0.783947
0.052100	0.783222
0.052200	0.782496
0.052300	0.781769
0.052400	0.781041
0.052500	0.780312
0.052600	0.779582
0.052700	0.778851
0.052800	0.778118
0.052900	0.777385
0.053000	0.776651
0.053100	0.775916
0.053200	0.775180
0.053300	0.774443
0.053400	0.773705
0.053500	0.772966
0.053600	0.772226
0.053700	0.771485
0.053800	0.770743
0.053900	0.770000
0.054000	0.769256
0.054100	0.768511
0.054200	0.767764
0.054300	0.767017
0.054400	0.766269
0.054500	0.765520
0.054600	0.764770
0.054700	0.764019
0.054800	0.763267
0.054900	0.762514
0.055000	0.761760
0.055100	0.761006
0.055200	0.760250
0.055300	0.759493
0.055400	0.758735
0.055500	0.757976
0.055600	0.757216
0.055700	0.756456
0.055800	0.755694
0.055900	0.754931
0.056000	0.754167
0.056100	0.753403
0.056200	0.752637
0.056300	0.751870
0.056400	0.751103
0.056500	0.750334
0.056600	0.749565
0.056700	0.748794
0.056800	0.748023
0.056900	0.747251
0.057000	0.746477
0.057100	0.745703
0.057200	0.744928
0.057300	0.744152
0.057400	0.743374
0.057500	0.742596
0.057600	0.741817
0.057700	0.741037
0.057800	0.740256
0.057900	0.739475
0.058000	0.738692
0.058100	0.737908
0.058200	0.737123
0.058300	0.736338
0.058400	0.735551
0.058500	0.734763
0.058600	0.733975
0.058700	0.733186
0.058800	0.732395
0.058900	0.731604
0.059000	0.730812
0.059100	0.730019
0.059200	0.729224
0.059300	0.728429
0.059400	0.727634
0.059500	0.726837
0.059600	0.726039
0.059700	0.725240
0.059800	0.724441
0.059900	0.723640
0.060000	0.722839
0.060100	0.722036
0.060200	0.721233
0.060300	0.720429
0.060400	0.719623
0.060500	0.718817
0.060600	0.718010
0.060700	0.717203
0.060800	0.716394
0.060900	0.715584
0.061000	0.714774
0.061100	0.713962
0.061200	0.713150
0.061300	0.712336
0.061400	0.711522
0.061500	0.710707
0.061600	0.709891
0.061700	0.709074
0.061800	0.708256
0.061900	0.707438
0.062000	0.706618
