0.000000	1.000000
0.010000	0.985787
0.020000	0.957651
0.030000	0.916124
0.040000	0.861922
0.050000	0.795936
0.060000	0.719215
0.070000	0.632954
0.080000	0.538471
0.090000	0.437189
0.100000	0.330616
0.110000	0.220320
0.120000	0.107908
0.130000	-0.004997
0.140000	-0.116781
0.150000	-0.225861
0.160000	-0.330707
0.170000	-0.429864
0.180000	-0.521971
0.190000	-0.605779
0.200000	-0.680172
0.210000	-0.744177
0.220000	-0.796976
0.230000	-0.837923
0.240000	-0.866543
0.250000	-0.882542
0.260000	-0.885811
0.270000	-0.876421
0.280000	-0.854622
0.290000	-0.820842
0.300000	-0.775674
0.310000	-0.719867
0.320000	-0.654315
0.330000	-0.580045
0.340000	-0.498195
0.350000	-0.410004
0.360000	-0.316787
0.370000	-0.219920
0.380000	-0.120818
0.390000	-0.020915
0.400000	0.078357
0.410000	0.175590
0.420000	0.269415
0.430000	0.358527
0.440000	0.441700
0.450000	0.517801
0.460000	0.585814
0.470000	0.644842
0.480000	0.694128
0.490000	0.733059
0.500000	0.761178
0.510000	0.778184
0.520000	0.783936
0.530000	0.778459
0.540000	0.761935
0.550000	0.734701
0.560000	0.697246
0.570000	0.650199
0.580000	0.594319
0.590000	0.530486
0.600000	0.459683
0.610000	0.382984
0.620000	0.301538
0.630000	0.216551
0.640000	0.129266
0.650000	0.040950
0.660000	-0.047129
0.670000	-0.133718
0.680000	-0.217595
0.690000	-0.297590
0.700000	-0.372599
0.710000	-0.441598
0.720000	-0.503661
0.730000	-0.557966
0.740000	-0.603811
0.750000	-0.640621
0.760000	-0.667956
0.770000	-0.685514
0.780000	-0.693136
0.790000	-0.690805
0.800000	-0.678647
0.810000	-0.656926
0.820000	-0.626042
0.830000	-0.586519
0.840000	-0.539002
0.850000	-0.484242
0.860000	-0.423088
0.870000	-0.356470
0.880000	-0.285389
0.890000	-0.210901
0.900000	-0.134097
0.910000	-0.056097
0.920000	0.021979
0.930000	0.099015
0.940000	0.173924
0.950000	0.245657
0.960000	0.313220
0.970000	0.375690
0.980000	0.432224
0.990000	0.482069
1.000000	0.524578
1.010000	0.559214
1.020000	0.585554
1.030000	0.603302
1.040000	0.612284
1.050000	0.612453
1.060000	0.603888
1.070000	0.586794
1.080000	0.561493
1.090000	0.528422
1.100000	0.488125
1.110000	0.441243
1.120000	0.388506
1.130000	0.330721
1.140000	0.268758
1.150000	0.203539
1.160000	0.136025
1.170000	0.067199
1.180000	-0.001946
1.190000	-0.070419
1.200000	-0.137253
1.210000	-0.201508
1.220000	-0.262293
1.230000	-0.318773
1.240000	-0.370184
1.250000	-0.415839
1.260000	-0.455141
1.270000	-0.487589
1.280000	-0.512784
1.290000	-0.530434
1.300000	-0.540358
1.310000	-0.542485
1.320000	-0.536859
1.330000	-0.523631
1.340000	-0.503061
1.350000	-0.475510
1.360000	-0.441436
1.370000	-0.401385
1.380000	-0.355983
1.390000	-0.305929
1.400000	-0.251979
1.410000	-0.194937
1.420000	-0.135647
1.430000	-0.074974
1.440000	-0.013796
1.450000	0.047010
1.460000	0.106581
1.470000	0.164078
1.480000	0.218701
1.490000	0.269699
1.500000	0.316378
1.510000	0.358112
1.520000	0.394353
1.530000	0.424634
1.540000	0.448580
1.550000	0.465908
1.560000	0.476433
1.570000	0.480067
1.580000	0.476824
1.590000	0.466812
1.600000	0.450239
1.610000	0.427400
1.620000	0.398681
1.630000	0.364544
1.640000	0.325528
1.650000	0.282233
1.660000	0.235317
1.670000	0.185482
1.680000	0.133466
1.690000	0.080031
1.700000	0.025952
1.710000	-0.027995
1.720000	-0.081041
1.730000	-0.132439
1.740000	-0.181470
1.750000	-0.227459
1.760000	-0.269777
1.770000	-0.307856
1.780000	-0.341192
1.790000	-0.369353
1.800000	-0.391987
1.810000	-0.408822
1.820000	-0.419672
1.830000	-0.424438
1.840000	-0.423109
1.850000	-0.415759
1.860000	-0.402551
1.870000	-0.383726
1.880000	-0.359606
1.890000	-0.330583
1.900000	-0.297116
1.910000	-0.259725
1.920000	-0.218979
1.930000	-0.175489
1.940000	-0.129902
1.950000	-0.082887
1.960000	-0.035127
1.970000	0.012690
1.980000	0.059882
1.990000	0.105781
2.000000	0.149745
2.010000	0.191166
2.020000	0.229476
2.030000	0.264159
2.040000	0.294753
2.050000	0.320860
2.060000	0.342150
2.070000	0.358365
2.080000	0.369319
2.090000	0.374906
2.100000	0.375097
2.110000	0.369938
2.120000	0.359553
2.130000	0.344138
2.140000	0.323960
2.150000	0.299351
2.160000	0.270703
2.170000	0.238462
2.180000	0.203121
2.190000	0.165213
2.200000	0.125302
2.210000	0.083975
2.220000	0.041835
2.230000	-0.000509
2.240000	-0.042453
2.250000	-0.083401
2.260000	-0.122780
2.270000	-0.160042
2.280000	-0.194676
2.290000	-0.226213
2.300000	-0.254231
2.310000	-0.278365
2.320000	-0.298305
2.330000	-0.313808
2.340000	-0.324692
2.350000	-0.330846
2.360000	-0.332226
2.370000	-0.328857
2.380000	-0.320830
2.390000	-0.308304
2.400000	-0.291499
2.410000	-0.270695
2.420000	-0.246225
2.430000	-0.218471
2.440000	-0.187861
2.450000	-0.154858
2.460000	-0.119953
2.470000	-0.083663
2.480000	-0.046517
2.490000	-0.009053
2.500000	0.028191
2.510000	0.064688
2.520000	0.099922
2.530000	0.133405
2.540000	0.164675
2.550000	0.193306
2.560000	0.218915
2.570000	0.241165
2.580000	0.259769
2.590000	0.274498
2.600000	0.285176
2.610000	0.291689
2.620000	0.293983
2.630000	0.292064
2.640000	0.286000
2.650000	0.275914
2.660000	0.261988
2.670000	0.244457
2.680000	0.223603
2.690000	0.199756
2.700000	0.173282
2.710000	0.144584
2.720000	0.114091
2.730000	0.082255
2.740000	0.049543
2.750000	0.016428
2.760000	-0.016613
2.770000	-0.049110
2.780000	-0.080605
2.790000	-0.110658
2.800000	-0.138854
2.810000	-0.164808
2.820000	-0.188171
2.830000	-0.208635
2.840000	-0.225933
2.850000	-0.239850
2.860000	-0.250218
2.870000	-0.256922
2.880000	-0.259901
2.890000	-0.259147
2.900000	-0.254706
2.910000	-0.246674
2.920000	-0.235200
2.930000	-0.220480
2.940000	-0.202753
2.950000	-0.182300
2.960000	-0.159439
2.970000	-0.134516
2.980000	-0.107908
2.990000	-0.080009
3.000000	-0.051228
3.010000	-0.021985
3.020000	0.007300
3.030000	0.036209
3.040000	0.064333
3.050000	0.091278
3.060000	0.116671
3.070000	0.140165
3.080000	0.161442
3.090000	0.180220
3.100000	0.196254
3.110000	0.209341
3.120000	0.219321
3.130000	0.226082
3.140000	0.229557
3.150000	0.229727
3.160000	0.226620
3.170000	0.220312
3.180000	0.210920
3.190000	0.198610
3.200000	0.183581
3.210000	0.166076
3.220000	0.146365
3.230000	0.124751
3.240000	0.101560
3.250000	0.077135
3.260000	0.051839
3.270000	0.026038
3.280000	0.000106
3.290000	-0.025586
3.300000	-0.050675
3.310000	-0.074808
3.320000	-0.097650
3.330000	-0.118888
3.340000	-0.138233
3.350000	-0.155428
3.360000	-0.170247
3.370000	-0.182501
3.380000	-0.192039
3.390000	-0.198751
3.400000	-0.202567
3.410000	-0.203459
3.420000	-0.201442
3.430000	-0.196573
3.440000	-0.188946
3.450000	-0.178696
3.460000	-0.165993
3.470000	-0.151043
3.480000	-0.134077
3.490000	-0.115358
3.500000	-0.095169
3.510000	-0.073810
3.520000	-0.051598
3.530000	-0.028856
3.540000	-0.005914
3.550000	0.016898
3.560000	0.039258
3.570000	0.060850
3.580000	0.081374
3.590000	0.100547
3.600000	0.118108
3.610000	0.133822
3.620000	0.147482
3.630000	0.158913
3.640000	0.167972
3.650000	0.174551
3.660000	0.178581
3.670000	0.180028
